day,hour,high_price,low_price,btc_volume,usd_volume,candel_open_time,candel_close_time
29,0,101772.51,101337.06,15.47501129,1603535.3711305254,1738110120000,1738112340000
29,1,101946.62,101425.35,21.127514259999998,2189253.098759747,1738112400000,1738115940000
29,2,102286.16,101637.63,23.69669608,2455474.159670876,1738116000000,1738119540000
29,3,102145.0,101731.23,18.78037311,1946040.1030126545,1738119600000,1738123140000
29,4,102157.52,101944.4,12.83574901,1330052.5063777594,1738123200000,1738126740000
29,5,102356.83,101932.44,21.10283177,2186695.4756975817,1738126800000,1738130340000
29,6,102818.12,102231.39,16.66245631,1726579.5521756944,1738130400000,1738133940000
29,7,102778.01,102422.91,11.57908121,1199835.3951073494,1738134000000,1738137540000
29,8,102987.77,102639.94,23.57717628,2443089.4044510657,1738137600000,1738141140000
29,9,102717.3,102255.8,19.77592028,2049199.646537866,1738141200000,1738144740000
29,10,102675.72,102150.29,15.07486706,1562072.045880907,1738144800000,1738148340000
29,11,102778.52,102367.64,10.6140369,1099836.586913055,1738148400000,1738151940000
29,12,102770.46,102176.87,27.901445029999998,2891174.240381378,1738152000000,1738155540000
29,13,102304.43,101678.61,48.76871609,5053460.691526085,1738155600000,1738159140000
29,14,102305.98,101538.43,91.24839711,9455245.594515454,1738159200000,1738162740000
29,15,102487.31,101743.71,51.58635683,5345427.301763589,1738162800000,1738166340000
29,16,102134.23,101651.45,37.50006505,3885792.3655427974,1738166400000,1738169940000
29,17,102783.03,101981.38,53.04363294,5496431.636694093,1738170000000,1738173540000
29,18,103038.0,101971.86,100.84826395,10449992.916349752,1738173600000,1738177140000
29,19,104030.0,101364.01,263.34049831,27287592.608355593,1738177200000,1738180740000
29,20,104861.54,102871.15,172.5385485,17878608.307191074,1738180800000,1738184340000
29,21,104413.81,103733.38,91.23969276,9454343.641499322,1738184400000,1738187940000
29,22,103960.58,103404.88,21.05538853,2181779.3620977034,1738188000000,1738191540000
29,23,104339.11,103465.08,42.21262672,4374112.482721784,1738191600000,1738195140000
30,0,103804.73,103505.62,11.794229230000001,1222129.2373303685,1738195200000,1738196460000
